AGE,고용상태,Willingness to pay/Stay,상품타입,교육수준,소득,월 납입액,타 상품 보유 현황,총지불금액,거주지사이즈,자동차
0.4000000000000001,1.0,0.007817197835237526,0.0,0.0,1.0,0.0,0.0,0.2351116625310174,0.0,0.0
0.4000000000000001,1.0,0.04512376207247781,0.0,0.0,1.0,0.05882352941176472,0.6666666666666667,0.09181141439205956,1.0,0.0
0.4000000000000001,0.0,0.08279848319363825,0.0,0.0,0.0,0.17647058823529416,0.3333333333333333,0.37034739454094295,0.0,0.0
0.4000000000000001,0.0,0.07678525408960937,0.0,0.0,0.0,0.4117647058823529,1.0,0.6451612903225807,0.0,1.0
0.4000000000000001,0.0,0.006344570299556988,0.0,0.0,0.0,0.05882352941176472,0.0,0.380893300248139,0.0,0.0
0.2,0.0,0.0019266876925153748,0.0,0.0,0.0,0.0,0.0,0.2425558312655087,0.0,0.0
0.4000000000000001,1.0,0.011866923558359003,0.0,0.0,1.0,0.05882352941176472,0.0,0.26116625310173697,0.0,0.0
0.4000000000000001,0.0,0.0065900082221704084,0.0,0.0,0.0,0.11764705882352944,0.0,0.5725806451612904,0.0,0.0
0.2,0.0,0.006958165106090545,0.0,0.0,1.0,0.0,0.0,0.2351116625310174,0.0,0.0
0.0,1.0,0.008553511603077792,0.0,0.0,1.0,0.05882352941176472,0.0,0.10732009925558314,0.0,0.0
0.4000000000000001,0.0,0.10194264115748525,0.0,0.0,0.0,0.23529411764705888,0.3333333333333333,0.33126550868486354,1.0,0.0
0.4000000000000001,0.0,0.005608256531716718,0.0,0.0,1.0,0.0,0.0,0.23138957816377173,1.0,0.0
0.8,1.0,0.10194264115748525,0.0,0.0,1.0,0.5294117647058824,1.0,0.4906947890818859,0.0,0.0
0.6000000000000001,1.0,0.009289825370918065,0.0,0.0,1.0,0.05882352941176472,0.0,0.25,0.0,0.0
0.8,1.0,0.05948188054536306,0.0,0.0,1.0,0.17647058823529416,1.0,0.4590570719602978,0.0,0.0
0.0,1.0,0.010762452906598604,0.0,0.0,1.0,0.05882352941176472,0.0,0.24441687344913152,0.0,0.0
0.6000000000000001,1.0,0.06966755433382012,0.0,0.0,1.0,0.05882352941176472,0.3333333333333333,0.21339950372208438,0.0,0.0
0.8,1.0,0.09384318971124227,0.0,0.0,1.0,0.11764705882352944,0.3333333333333333,0.42803970223325066,1.0,0.0
0.2,1.0,0.05076883429258655,0.0,0.0,1.0,0.11764705882352944,1.0,0.3740694789081886,0.0,0.0
0.4000000000000001,0.0,0.056045749628775135,0.0,0.0,1.0,0.17647058823529416,0.6666666666666667,0.3014888337468983,0.0,0.0
0.2,1.0,0.01346227005534625,0.0,0.0,1.0,0.11764705882352944,0.0,0.26054590570719605,0.0,0.0
0.6000000000000001,1.0,0.05948188054536306,0.0,0.0,1.0,0.11764705882352944,0.6666666666666667,0.4633995037220844,0.0,0.0
0.4000000000000001,0.0,0.03493808828402076,0.0,0.0,0.0,0.05882352941176472,1.0,0.42059553349875933,0.0,0.0
0.4000000000000001,0.0,0.03260642801919325,0.0,0.0,0.0,0.05882352941176472,0.6666666666666667,0.380893300248139,0.0,0.0
0.6000000000000001,1.0,0.17986918158724705,0.0,0.0,1.0,0.2941176470588236,0.3333333333333333,0.28101736972704716,0.0,0.0
0.4000000000000001,0.0,0.09347503282732215,0.0,0.0,0.0,0.5294117647058824,1.0,1.0,0.0,0.0
0.6000000000000001,0.0,0.0746990317473953,0.0,0.0,1.0,0.05882352941176472,0.3333333333333333,0.3604218362282879,0.0,0.0
0.4000000000000001,0.0,0.07518990759262213,0.0,0.0,0.0,0.3529411764705882,1.0,0.40074441687344914,0.0,0.0
0.4000000000000001,1.0,0.03935597089106238,0.0,0.0,1.0,0.0,1.0,0.26302729528535984,0.0,0.0
0.4000000000000001,1.0,0.046841827530771776,0.0,0.0,1.0,0.05882352941176472,0.6666666666666667,0.1705955334987593,0.0,0.0
0.4000000000000001,0.0,0.1604795857007866,0.0,0.0,0.0,0.9411764705882354,0.6666666666666667,1.0,0.0,1.0
0.2,1.0,0.13753113993643157,0.0,0.0,1.0,0.05882352941176472,0.3333333333333333,0.20409429280397023,0.0,0.0
0.2,1.0,0.4487464258102519,0.0,0.0,1.0,0.2941176470588236,0.3333333333333333,0.38585607940446653,0.0,0.0
0.4000000000000001,1.0,0.0396014088136758,0.0,0.0,1.0,0.0,1.0,0.009925558312655087,0.0,0.0
0.2,1.0,0.11212831494594228,0.0,0.0,1.0,0.5882352941176471,1.0,0.75,1.0,1.0
0.4000000000000001,0.0,0.4654362045479647,0.0,0.0,1.0,0.4117647058823529,0.3333333333333333,0.5341191066997519,0.0,0.0
0.4000000000000001,0.0,0.05788653404837581,0.0,0.0,0.0,0.23529411764705888,1.0,0.3455334987593052,0.0,0.0
0.4000000000000001,1.0,0.04794629818253218,0.0,0.0,1.0,0.11764705882352944,1.0,0.27667493796526055,0.0,0.0
0.6000000000000001,0.0,0.1795010247033269,0.0,0.0,1.0,0.3529411764705882,0.3333333333333333,0.38957816377171217,0.0,0.0
0.8,1.0,0.04831445506645231,0.0,0.0,1.0,0.11764705882352944,1.0,0.6035980148883375,0.0,0.0
0.6000000000000001,1.0,0.2989065740547572,0.0,0.0,1.0,0.3529411764705882,0.3333333333333333,0.10732009925558314,0.0,0.0
0.4000000000000001,0.0,0.017511995778467734,0.0,0.0,0.0,0.17647058823529416,0.0,0.48014888337468986,0.0,0.0
0.4000000000000001,1.0,0.03481536932271405,0.0,0.0,1.0,0.0,1.0,0.09243176178660051,0.0,0.0
0.0,1.0,0.05715022028053554,0.0,0.0,1.0,0.17647058823529416,0.6666666666666667,0.0837468982630273,0.0,0.0
0.0,1.0,0.06880852160467314,0.0,0.0,1.0,0.23529411764705888,1.0,0.2890818858560794,0.0,0.0
0.4000000000000001,0.0,0.03322002282572681,0.0,0.0,1.0,0.0,0.6666666666666667,0.01054590570719603,0.0,0.0
0.2,1.0,0.04119675531066305,0.0,0.0,1.0,0.5294117647058824,0.0,0.4013647642679901,0.0,0.0
0.8,1.0,0.10734227545498054,0.0,0.0,1.0,0.5294117647058824,1.0,0.4820099255583127,0.0,1.0
0.8,1.0,0.014934897591026789,0.0,0.0,1.0,0.11764705882352944,0.0,0.28287841191067,0.0,0.0
0.4000000000000001,0.0,0.07776700578006308,0.0,0.0,0.0,0.3529411764705882,1.0,0.40074441687344914,0.0,0.0
0.6000000000000001,1.0,0.01051701498398518,0.0,0.0,1.0,0.05882352941176472,0.0,0.16625310173697272,1.0,0.0
0.4000000000000001,0.0,0.1046424583062329,0.0,0.0,0.0,0.05882352941176472,0.3333333333333333,0.348014888337469,0.0,0.0
0.4000000000000001,1.0,0.007939916796544235,0.0,0.0,1.0,0.0,0.0,0.05148883374689826,1.0,0.0
0.8,1.0,0.04365113453679728,0.0,0.0,1.0,0.5294117647058824,0.0,0.5,0.0,1.0
0.2,0.0,0.03444721243879392,0.0,0.0,0.0,0.0,1.0,0.2351116625310174,0.0,0.0
0.4000000000000001,0.0,0.08807539852982683,0.0,0.0,0.0,0.47058823529411764,1.0,0.71712158808933,0.0,0.0
0.0,1.0,0.07383999901824831,0.0,0.0,1.0,0.05882352941176472,0.3333333333333333,0.19602977667493798,0.0,0.0
0.4000000000000001,0.0,0.060340913274510036,0.0,0.0,0.0,0.0,0.3333333333333333,0.35297766749379655,0.0,0.0
0.0,1.0,0.1700516646827101,0.0,0.0,1.0,0.0,0.3333333333333333,0.23200992555831268,0.0,0.0
0.4000000000000001,1.0,0.04144219323327647,0.0,0.0,1.0,0.05882352941176472,1.0,0.007444168734491316,1.0,0.0
0.0,1.0,0.009044387448304641,0.0,0.0,1.0,0.05882352941176472,0.0,0.1544665012406948,0.0,0.0
0.6000000000000001,1.0,0.07126290083080737,0.0,0.0,1.0,0.0,0.3333333333333333,0.05955334987593053,0.0,0.0
0.4000000000000001,0.0,0.038374219200608684,0.0,0.0,0.0,0.05882352941176472,1.0,0.402605459057072,0.0,0.0
0.0,1.0,0.08697092787806644,1.0,0.0,1.0,0.3529411764705882,0.6666666666666667,0.001861042183622829,1.0,0.0
0.2,0.0,0.24024691055014907,0.0,0.0,0.0,0.05882352941176472,0.3333333333333333,0.23883374689826303,0.0,0.0
0.4000000000000001,0.0,0.16735184753396246,1.0,0.0,0.0,0.8823529411764707,0.3333333333333333,0.9931761786600497,0.0,0.0
0.4000000000000001,0.0,0.0842711107293188,0.0,0.0,0.0,0.4117647058823529,1.0,0.4342431761786601,0.0,0.0
0.0,1.0,0.04586007584031809,0.0,0.0,1.0,0.05882352941176472,0.6666666666666667,0.13089330024813897,0.0,0.0
0.6000000000000001,1.0,0.08611189514891945,0.0,0.0,1.0,0.3529411764705882,0.6666666666666667,0.21898263027295287,0.0,0.0
0.4000000000000001,0.0,0.14243989838870005,0.0,0.0,0.0,0.47058823529411764,0.3333333333333333,0.6947890818858561,0.0,0.0
0.4000000000000001,0.0,0.056659344435308706,0.0,0.0,0.0,0.23529411764705888,0.6666666666666667,0.4906947890818859,0.0,0.0
0.4000000000000001,0.0,0.024997852418177136,1.0,0.0,0.0,0.3529411764705882,0.0,0.8424317617866005,1.0,0.0
0.4000000000000001,1.0,0.10132904635095168,0.0,0.0,1.0,0.47058823529411764,0.6666666666666667,0.04590570719602978,1.0,0.0
0.0,1.0,0.03874237608452882,0.0,0.0,1.0,0.05882352941176472,1.0,0.03535980148883375,0.0,0.0
0.0,1.0,0.025611447224710693,0.0,0.0,1.0,0.23529411764705888,0.0,0.3604218362282879,0.0,0.0
0.2,0.0,0.0046265048412630246,0.0,0.0,0.0,0.0,0.0,0.22828784119106701,1.0,0.0
0.6000000000000001,1.0,0.07518990759262213,1.0,0.0,1.0,0.2941176470588236,1.0,0.37158808933002485,0.0,0.0
0.4000000000000001,0.0,0.0842711107293188,0.0,0.0,0.0,0.4117647058823529,0.6666666666666667,1.0,0.0,0.0
0.6000000000000001,1.0,0.013094113171426124,0.0,0.0,1.0,0.11764705882352944,0.0,0.3765508684863524,0.0,0.0
0.6000000000000001,1.0,0.03726974854884829,0.0,0.0,1.0,0.0,1.0,0.22456575682382135,0.0,0.0
0.4000000000000001,0.0,0.022175316308122767,0.0,0.0,0.0,0.2941176470588236,0.0,0.3492555831265509,0.0,0.0
0.4000000000000001,0.0,0.13421772798115036,0.0,0.0,0.0,0.8823529411764707,1.0,1.0,0.0,1.0
0.2,0.0,0.06574054757200534,0.0,0.0,0.0,0.05882352941176472,0.3333333333333333,0.2425558312655087,0.0,0.0
0.8,1.0,0.02917029710260532,0.0,0.0,1.0,0.2941176470588236,0.0,0.5310173697270472,0.0,0.0
0.0,1.0,0.04880533091167917,0.0,0.0,1.0,0.11764705882352944,1.0,0.29094292803970223,0.0,0.0
0.0,1.0,0.07445359382478185,0.0,0.0,1.0,0.05882352941176472,0.3333333333333333,0.11476426799007446,0.0,0.0
0.4000000000000001,0.0,0.025856885147324118,0.0,0.0,1.0,0.2941176470588236,0.0,0.4100496277915633,1.0,1.0
0.0,1.0,0.02107084565636237,0.0,0.0,1.0,0.17647058823529416,0.0,0.13027295285359802,0.0,0.0
0.2,1.0,0.03947868985236909,0.0,0.0,1.0,0.05882352941176472,1.0,0.1730769230769231,0.0,0.0
0.4000000000000001,0.0,0.08157129358057112,0.0,0.0,0.0,0.5294117647058824,0.6666666666666667,0.47828784119106704,0.0,1.0
0.4000000000000001,0.0,0.007203603028703966,0.0,0.0,0.0,0.05882352941176472,0.0,0.326302729528536,0.0,0.0
0.6000000000000001,1.0,0.31535091486985656,1.0,0.0,1.0,0.4117647058823529,0.3333333333333333,0.3765508684863524,0.0,0.0
0.0,1.0,0.08574373826499931,1.0,0.0,1.0,0.3529411764705882,0.6666666666666667,0.2853598014888338,0.0,0.0
0.6000000000000001,1.0,0.03947868985236909,0.0,0.0,1.0,0.0,0.6666666666666667,0.0663771712158809,0.0,0.0
0.6000000000000001,0.0,0.0598500374292832,0.0,0.0,1.0,0.23529411764705888,1.0,0.33126550868486354,0.0,0.0
0.8,1.0,0.01014885810006504,0.0,0.0,1.0,0.05882352941176472,0.0,0.31265508684863524,0.0,0.0
0.4000000000000001,0.0,0.07678525408960937,0.0,0.0,0.0,0.05882352941176472,0.3333333333333333,0.3970223325062035,0.0,0.0
0.0,1.0,0.011744204597052294,0.0,0.0,1.0,0.05882352941176472,0.0,0.08560794044665013,0.0,0.0
0.4000000000000001,0.0,0.01383042693926639,0.0,0.0,0.0,0.17647058823529416,0.0,0.4633995037220844,0.0,0.0
0.4000000000000001,0.0,0.0545731220930946,0.0,0.0,0.0,0.17647058823529416,0.6666666666666667,0.3089330024813896,0.0,0.0
0.4000000000000001,0.0,0.7363996711131836,0.0,0.0,0.0,1.0,0.3333333333333333,0.8753101736972705,0.0,1.0
0.6000000000000001,1.0,0.10488789622884631,0.0,0.0,1.0,0.23529411764705888,0.3333333333333333,0.4851116625310174,0.0,0.0
0.4000000000000001,1.0,0.038006062316688544,0.0,0.0,1.0,0.05882352941176472,1.0,0.22828784119106701,0.0,0.0
0.4000000000000001,0.0,0.40702197896597003,0.0,0.0,0.0,0.5294117647058824,0.3333333333333333,0.40818858560794047,0.0,0.0
0.4000000000000001,1.0,0.011866923558359003,0.0,0.0,1.0,0.05882352941176472,0.0,0.26116625310173697,0.0,0.0
0.4000000000000001,1.0,0.02205259734681606,0.0,0.0,1.0,0.23529411764705888,0.0,0.05645161290322581,0.0,0.0
0.6000000000000001,1.0,0.011621485635745585,0.0,0.0,1.0,0.11764705882352944,0.0,0.12096774193548387,0.0,0.0
0.6000000000000001,1.0,0.07212193355995435,0.0,0.0,1.0,0.23529411764705888,0.6666666666666667,0.19292803970223327,0.0,0.0
0.6000000000000001,1.0,0.046596389608158345,0.0,0.0,1.0,0.05882352941176472,0.6666666666666667,0.26488833746898266,0.0,0.0
0.4000000000000001,1.0,0.21165339256568533,0.0,0.0,1.0,0.0,0.3333333333333333,0.19292803970223327,0.0,0.0
0.8,1.0,0.0897934639881208,1.0,0.0,1.0,0.4117647058823529,1.0,0.4342431761786601,0.0,0.0
0.6000000000000001,1.0,0.04426472934333084,0.0,0.0,1.0,0.05882352941176472,1.0,0.2537220843672457,0.0,0.0
0.4000000000000001,0.0,0.007694478873930811,0.0,0.0,1.0,0.0,0.0,0.15074441687344914,0.0,0.0
0.4000000000000001,0.0,0.07322640421171475,1.0,0.0,0.0,0.3529411764705882,0.6666666666666667,0.40818858560794047,0.0,0.0
0.8,1.0,0.06254985457803085,0.0,0.0,1.0,0.23529411764705888,1.0,0.5,0.0,0.0
0.4000000000000001,1.0,0.042669382846343584,0.0,0.0,1.0,0.05882352941176472,1.0,0.24627791563275436,0.0,0.0
0.4000000000000001,0.0,0.14587602930528795,0.0,0.0,0.0,0.47058823529411764,0.3333333333333333,0.4633995037220844,0.0,0.0
0.6000000000000001,1.0,0.04316025869157043,0.0,0.0,1.0,0.05882352941176472,0.6666666666666667,0.24627791563275436,0.0,0.0
0.6000000000000001,1.0,0.017511995778467734,0.0,0.0,1.0,0.11764705882352944,0.0,0.3014888337468983,0.0,0.0
0.4000000000000001,0.0,0.00744904095131739,0.0,0.0,1.0,0.05882352941176472,0.0,0.19540942928039703,0.0,0.0
0.4000000000000001,0.0,0.028924859179991904,0.0,0.0,0.0,0.4117647058823529,0.0,0.9057071960297768,1.0,1.0
0.8,1.0,0.13581307447813762,0.0,0.0,1.0,0.3529411764705882,0.3333333333333333,0.39330024813895786,0.0,0.0
0.4000000000000001,0.0,0.2703130560702934,0.0,0.0,0.0,0.17647058823529416,0.3333333333333333,0.29776674937965264,0.0,0.0
0.4000000000000001,0.0,0.034201774516180505,0.0,0.0,1.0,0.0,1.0,0.23138957816377173,0.0,0.0
0.6000000000000001,0.0,0.0780124437026765,0.0,0.0,1.0,0.3529411764705882,0.6666666666666667,0.3970223325062035,0.0,0.0
0.4000000000000001,0.0,0.004012910034729471,0.0,0.0,0.0,0.0,0.0,0.3362282878411911,0.0,0.0
0.8,1.0,0.04635095168554493,0.0,0.0,1.0,0.05882352941176472,1.0,0.25744416873449133,0.0,0.0
0.8,1.0,0.05224146182826708,1.0,0.0,1.0,0.6470588235294118,0.0,0.5626550868486353,0.0,1.0
0.8,1.0,0.025488728263403985,0.0,0.0,1.0,0.2941176470588236,0.0,0.4274193548387097,0.0,0.0
0.2,0.0,0.16072502362340005,0.0,0.0,0.0,0.05882352941176472,0.3333333333333333,0.25,0.0,0.0
0.6000000000000001,1.0,0.11016481156503491,0.0,0.0,1.0,0.17647058823529416,0.3333333333333333,0.31451612903225806,0.0,0.0
0.4000000000000001,1.0,0.17176973014100408,0.0,0.0,1.0,0.5294117647058824,0.3333333333333333,0.08498759305210919,0.0,0.0
0.4000000000000001,1.0,0.056536625474001984,0.0,0.0,1.0,0.11764705882352944,1.0,0.23697270471464021,1.0,0.0
0.6000000000000001,1.0,0.04561463791770466,0.0,0.0,1.0,0.11764705882352944,0.6666666666666667,0.24937965260545908,0.0,0.0
0.6000000000000001,1.0,0.007326321990010681,0.0,0.0,1.0,0.0,0.0,0.23138957816377173,0.0,0.0
0.6000000000000001,1.0,0.009780701216144907,0.0,0.0,1.0,0.05882352941176472,0.0,0.2239454094292804,0.0,0.0
0.0,1.0,0.04880533091167917,0.0,0.0,1.0,0.11764705882352944,1.0,0.02729528535980149,0.0,0.0
0.0,1.0,0.04806901714383889,0.0,0.0,1.0,0.05882352941176472,1.0,0.04590570719602978,0.0,0.0
0.6000000000000001,0.0,0.10513333415145973,0.0,0.0,1.0,0.2941176470588236,0.3333333333333333,0.4013647642679901,0.0,0.0
0.6000000000000001,1.0,0.07862603850921006,1.0,0.0,1.0,0.2941176470588236,1.0,0.38585607940446653,0.0,0.0
0.6000000000000001,1.0,0.022543473192042907,0.0,0.0,1.0,0.23529411764705888,0.0,0.163151364764268,0.0,0.0
0.0,1.0,0.17778295924503296,0.0,0.0,1.0,0.17647058823529416,0.3333333333333333,0.1588089330024814,1.0,0.0
0.0,1.0,0.22858860922601149,0.0,0.0,1.0,0.05882352941176472,0.3333333333333333,0.2698511166253102,0.0,0.0
0.4000000000000001,0.0,0.09286143802078858,0.0,0.0,1.0,0.5294117647058824,1.0,0.4851116625310174,0.0,0.0
0.4000000000000001,1.0,0.09678844478260336,0.0,0.0,1.0,0.17647058823529416,0.3333333333333333,0.04962779156327544,0.0,0.0
0.2,0.0,0.033956336593567074,0.0,0.0,0.0,0.0,1.0,0.22456575682382135,0.0,0.0
0.8,1.0,0.15544810828721145,0.0,0.0,1.0,0.8823529411764707,1.0,0.5490074441687345,0.0,1.0
0.8,1.0,0.14636690515051481,1.0,0.0,1.0,0.4117647058823529,0.3333333333333333,0.42679900744416877,0.0,0.0
0.4000000000000001,0.0,0.07653981616699596,0.0,0.0,0.0,0.4117647058823529,1.0,0.6284119106699753,0.0,0.0
0.0,1.0,0.008921668486997925,0.0,0.0,1.0,0.05882352941176472,0.0,0.02047146401985112,0.0,0.0
0.4000000000000001,0.0,0.005240099647796582,0.0,0.0,0.0,0.05882352941176472,0.0,0.6135235732009926,1.0,0.0
0.4000000000000001,0.0,0.026470479953857675,0.0,0.0,0.0,0.47058823529411764,0.0,0.6563275434243176,0.0,0.0
0.8,1.0,0.06672229926245904,0.0,0.0,1.0,0.23529411764705888,1.0,0.4751861042183623,0.0,0.0
0.4000000000000001,1.0,0.007694478873930811,0.0,0.0,1.0,0.0,0.0,0.16066997518610424,0.0,0.0
0.6000000000000001,1.0,0.00744904095131739,0.0,0.0,1.0,0.0,0.0,0.013647642679900745,0.0,0.0
0.6000000000000001,1.0,0.11065568741026177,0.0,0.0,1.0,0.5294117647058824,1.0,0.18610421836228289,0.0,0.0
0.4000000000000001,1.0,0.0888117122976671,0.0,0.0,1.0,0.4117647058823529,1.0,0.12096774193548387,0.0,1.0
0.2,1.0,0.03444721243879392,1.0,0.0,1.0,0.4117647058823529,0.0,0.2878411910669975,0.0,0.0
0.8,1.0,0.16624737688220204,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0
0.4000000000000001,0.0,0.0929841569820953,0.0,0.0,1.0,0.47058823529411764,0.6666666666666667,0.07320099255583128,0.0,1.0
0.0,1.0,0.009780701216144907,0.0,0.0,1.0,0.05882352941176472,0.0,0.10421836228287842,0.0,0.0
0.6000000000000001,0.0,0.08181673150318455,0.0,0.0,1.0,0.05882352941176472,0.3333333333333333,0.4013647642679901,0.0,0.0
0.4000000000000001,1.0,0.01959821812068183,0.0,0.0,1.0,0.23529411764705888,0.0,0.07009925558312656,0.0,0.0
0.0,1.0,0.030765643599592576,0.0,0.0,1.0,0.3529411764705882,0.0,0.08622828784119108,1.0,0.0
0.4000000000000001,0.0,0.09605213101476309,0.0,0.0,0.0,0.23529411764705888,0.3333333333333333,0.8585607940446651,0.0,0.0
0.6000000000000001,0.0,0.16477474934652153,0.0,0.0,1.0,0.5294117647058824,0.3333333333333333,0.49627791563275436,0.0,1.0
0.2,0.0,0.07003571121774024,0.0,0.0,0.0,0.05882352941176472,0.3333333333333333,0.07692307692307693,0.0,0.0
0.4000000000000001,0.0,0.0993655429700443,0.0,0.0,1.0,0.5294117647058824,0.6666666666666667,0.30086848635235736,0.0,0.0
0.4000000000000001,0.0,0.16097046154601347,0.0,0.0,0.0,0.17647058823529416,0.3333333333333333,0.3014888337468983,0.0,0.0
0.6000000000000001,1.0,0.07420815590216844,0.0,0.0,1.0,0.2941176470588236,1.0,0.3604218362282879,0.0,0.0
0.4000000000000001,1.0,0.012848675248812693,0.0,0.0,1.0,0.11764705882352944,0.0,0.12779156327543426,1.0,0.0
0.0,1.0,0.031379238406126136,0.0,0.0,1.0,0.3529411764705882,0.0,0.26364764267990076,0.0,0.0
0.0,1.0,0.04831445506645231,0.0,0.0,1.0,0.11764705882352944,1.0,0.15074441687344914,0.0,0.0
1.0000000000000002,1.0,0.07212193355995435,0.0,0.0,1.0,0.9411764705882354,0.0,0.7059553349875931,0.0,1.0
0.4000000000000001,0.0,0.01481217862972008,0.0,0.0,0.0,0.23529411764705888,0.0,0.5403225806451614,0.0,0.0
0.4000000000000001,1.0,0.00916710640961135,0.0,0.0,1.0,0.05882352941176472,0.0,0.08933002481389579,0.0,0.0
0.6000000000000001,1.0,0.10206536011879194,0.0,0.0,1.0,0.17647058823529416,0.3333333333333333,0.3275434243176179,0.0,0.0
0.4000000000000001,1.0,0.008676230564384501,0.0,0.0,1.0,0.0,0.0,0.07630272952853598,0.0,0.0
0.4000000000000001,1.0,0.09273871905948186,0.0,0.0,1.0,0.11764705882352944,0.3333333333333333,0.15570719602977667,0.0,0.0
0.4000000000000001,0.0,0.04708726545338521,0.0,0.0,0.0,0.11764705882352944,0.6666666666666667,0.27977667493796526,0.0,0.0
0.6000000000000001,1.0,0.02303434903726975,0.0,0.0,1.0,0.23529411764705888,0.0,0.29714640198511166,0.0,0.0
0.6000000000000001,1.0,0.08071226085142415,0.0,0.0,1.0,0.3529411764705882,0.6666666666666667,0.3188585607940447,0.0,0.0
0.2,0.0,0.008308073680464372,0.0,0.0,0.0,0.05882352941176472,0.0,0.25,0.0,0.0
0.6000000000000001,0.0,0.07788972474136978,0.0,0.0,1.0,0.2941176470588236,0.6666666666666667,0.8629032258064516,0.0,0.0
0.4000000000000001,0.0,0.02929301606391203,0.0,0.0,0.0,0.47058823529411764,0.0,0.6947890818858561,0.0,0.0
0.6000000000000001,1.0,0.0396014088136758,0.0,0.0,1.0,0.0,1.0,0.12282878411910671,0.0,0.0
0.8,1.0,0.1366721072072846,1.0,0.0,1.0,0.3529411764705882,0.3333333333333333,0.40074441687344914,0.0,0.0
0.2,0.0,0.011007890829212021,0.0,0.0,1.0,0.05882352941176472,0.0,0.09615384615384616,0.0,0.0
0.4000000000000001,0.0,0.13974008123995238,0.0,0.0,0.0,0.9411764705882354,1.0,1.0,0.0,1.0
0.4000000000000001,1.0,0.13912648643341882,0.0,0.0,1.0,0.3529411764705882,0.3333333333333333,0.5949131513647643,0.0,0.0
0.2,1.0,0.08525286241977248,0.0,0.0,1.0,0.05882352941176472,0.3333333333333333,0.38895781637717125,0.0,0.0
0.6000000000000001,1.0,0.01726655785585431,0.0,0.0,1.0,0.17647058823529416,0.0,0.2686104218362283,0.0,0.0
0.4000000000000001,0.0,0.03407905555487378,0.0,0.0,0.0,0.05882352941176472,0.6666666666666667,0.3598014888337469,1.0,0.0
0.6000000000000001,0.0,0.031011081522205993,0.0,0.0,1.0,0.3529411764705882,0.0,0.4119106699751861,0.0,1.0
0.8,1.0,0.08893443125897382,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0
0.6000000000000001,1.0,0.10967393571980805,0.0,0.0,1.0,0.23529411764705888,0.3333333333333333,0.33436724565756826,0.0,0.0
0.4000000000000001,0.0,0.03886509504583553,0.0,0.0,0.0,0.11764705882352944,0.6666666666666667,0.5024813895781638,0.0,0.0
0.4000000000000001,1.0,0.049418925718212714,0.0,0.0,1.0,0.11764705882352944,1.0,0.15260545905707196,1.0,0.0
0.6000000000000001,1.0,0.1603568667394799,0.0,0.0,1.0,0.0,0.3333333333333333,0.23138957816377173,0.0,0.0
0.6000000000000001,1.0,0.04009228465890265,0.0,0.0,1.0,0.0,0.6666666666666667,0.22084367245657568,0.0,0.0
0.6000000000000001,1.0,0.020825407733748944,0.0,0.0,1.0,0.23529411764705888,0.0,0.3796526054590571,0.0,0.0
0.6000000000000001,1.0,0.012235080442279143,0.0,0.0,1.0,0.11764705882352944,0.0,0.2959057071960298,0.0,0.0
0.0,1.0,0.01346227005534625,0.0,0.0,1.0,0.11764705882352944,0.0,0.1445409429280397,0.0,0.0
0.4000000000000001,0.0,0.01149876667443887,0.0,0.0,0.0,0.11764705882352944,0.0,0.42493796526054595,0.0,0.0
0.4000000000000001,1.0,0.044632886227250965,0.0,0.0,1.0,0.05882352941176472,1.0,0.026054590570719606,0.0,0.0
0.6000000000000001,1.0,0.017511995778467734,0.0,0.0,1.0,0.17647058823529416,0.0,0.3014888337468983,0.0,0.0
0.4000000000000001,0.0,0.07641709720568926,0.0,0.0,1.0,0.11764705882352944,0.3333333333333333,0.26116625310173697,0.0,0.0
0.0,1.0,0.02205259734681606,0.0,0.0,1.0,0.17647058823529416,0.0,0.33126550868486354,1.0,0.0
0.4000000000000001,0.0,0.05850012885490938,0.0,0.0,0.0,0.23529411764705888,0.6666666666666667,0.4323821339950373,0.0,0.0
0.6000000000000001,1.0,0.07040386810166038,0.0,0.0,1.0,0.0,0.3333333333333333,0.20595533498759305,0.0,0.0
0.4000000000000001,0.0,0.009412544332224774,0.0,0.0,0.0,0.11764705882352944,0.0,0.25744416873449133,0.0,0.0
0.6000000000000001,1.0,0.06475879588155166,0.0,0.0,1.0,0.23529411764705888,1.0,0.13895781637717122,0.0,0.0
0.4000000000000001,0.0,0.09322959490470872,0.0,0.0,0.0,0.5294117647058824,1.0,0.48138957816377176,1.0,0.0
0.6000000000000001,1.0,0.07874875747051677,0.0,0.0,1.0,0.05882352941176472,0.3333333333333333,0.12220843672456576,0.0,0.0
0.4000000000000001,1.0,0.039846846736289215,0.0,0.0,1.0,0.0,1.0,0.23883374689826303,0.0,0.0
0.0,1.0,0.04954164467951942,0.0,0.0,1.0,0.11764705882352944,0.6666666666666667,0.034739454094292806,0.0,0.0
0.6000000000000001,1.0,0.07163105771472751,0.0,0.0,1.0,0.2941176470588236,1.0,0.18610421836228289,0.0,0.0
0.6000000000000001,1.0,0.10501061519015303,0.0,0.0,1.0,0.5294117647058824,1.0,0.33995037220843677,0.0,0.0
0.6000000000000001,1.0,0.0823076073484114,0.0,0.0,1.0,0.3529411764705882,1.0,0.38709677419354843,0.0,1.0
0.2,1.0,0.031501957367432845,0.0,0.0,1.0,0.3529411764705882,0.0,0.24007444168734493,0.0,0.0
